design;pore_hydro;surf_hydro;all_hydro;beta_prop;category
TMraw42_0194_8.fasta;0.8900000000000002;2.6787234042553183;1.1300813008130073;22.07792207792208;CG_tmb
TMraw43_0185_3.fasta;0.5825;2.1446808510638298;0.7869918699186988;55.84415584415584;CG_tmb
TMraw43_0185_9.fasta;0.39249999999999996;2.0446808510638292;0.7170731707317072;54.54545454545454;CG_tmb
TMraw45_0044_4.fasta;-0.8175000000000001;2.112765957446809;0.1886178861788617;75.32467532467533;CG_tmb
TMraw47_0010_2.fasta;-1.2224999999999997;1.7148936170212765;-0.00813008130081305;83.11688311688312;CG_tmb
TMraw47_0010_8.fasta;-0.032499999999999994;1.706382978723404;0.30162601626016267;67.53246753246754;CG_tmb
TMraw47_0037_2.fasta;-1.1624999999999999;2.246808510638298;0.13983739837398368;76.62337662337663;CG_tmb
TMraw47_0037_8.fasta;-0.93;1.8106382978723405;0.19024390243902442;74.02597402597402;CG_tmb
TMraw48_0034_6.fasta;0.36;1.7617021276595748;0.44634146341463427;80.51948051948052;CG_tmb
TMraw48_0158_0.fasta;-0.20750000000000016;1.34468085106383;0.14715447154471537;79.22077922077922;CG_tmb
TMraw5_0163_1.fasta;-0.4699999999999999;2.0872340425531917;0.28211382113821143;83.11688311688312;CG_tmb
TMraw6_0085_7.fasta;-0.1325;2.346808510638298;0.4788617886178864;88.31168831168831;CG_tmb
TMraw6_0181_6.fasta;0.9574999999999998;2.268085106382978;0.9601626016260156;66.23376623376623;CG_tmb
TMraw7_0123_7.fasta;0.865;1.7851063829787235;0.7097560975609756;74.02597402597402;CG_tmb
TMraw7_0186_7.fasta;-1.0099999999999998;2.185106382978723;0.20325203252032525;74.02597402597402;CG_tmb
TMraw0_0001_7.fasta;1.0050000000000003;2.078723404255319;0.7934959349593493;80.51948051948052;CG_tmb
TMraw10_0109_3.fasta;-1.1649999999999998;1.6914893617021274;-0.12113821138211381;93.5064935064935;CG_tmb
TMraw10_0109_9.fasta;-0.9149999999999997;1.8021276595744682;0.05447154471544714;83.11688311688312;CG_tmb
TMraw1_0029_0.fasta;0.47750000000000015;2.165957446808511;0.7024390243902441;85.71428571428571;CG_tmb
TMraw1_0172_2.fasta;-0.06000000000000003;2.278723404255319;0.3406504065040652;76.62337662337663;CG_tmb
TMraw1_0172_8.fasta;0.4375000000000001;1.585106382978723;0.24715447154471556;70.12987012987013;CG_tmb
TMraw11_0191_3.fasta;0.9850000000000001;1.8659574468085105;0.7804878048780485;63.63636363636363;CG_tmb
TMraw11_0191_9.fasta;0.23500000000000015;1.7957446808510638;0.39349593495934987;58.44155844155844;CG_tmb
TMraw12_0050_5.fasta;-0.09250000000000001;2.180851063829787;0.5341463414634149;71.42857142857143;CG_tmb
TMraw13_0157_1.fasta;-0.5149999999999999;1.7404255319148934;0.15203252032520326;76.62337662337663;CG_tmb
TMraw13_0166_1.fasta;0.5500000000000003;2.436170212765957;0.9634146341463405;35.064935064935064;CG_tmb
TMraw13_0177_2.fasta;0.5700000000000002;2.3893617021276596;0.8325203252032518;63.63636363636363;CG_tmb
TMraw13_0177_8.fasta;0.5650000000000002;1.5106382978723407;0.5813008130081303;83.11688311688312;CG_tmb
TMraw14_0188_7.fasta;-0.6224999999999998;2.8851063829787225;0.44471544715447187;80.51948051948052;CG_tmb
TMraw15_0005_5.fasta;0.02749999999999997;2.2531914893617015;0.8268292682926824;59.74025974025974;CG_tmb
TMraw17_0087_1.fasta;0.42750000000000005;2.5787234042553195;0.8178861788617886;76.62337662337663;CG_tmb
TMraw17_0150_1.fasta;-0.55;1.8702127659574466;0.13089430894308937;85.71428571428571;CG_tmb
TMraw20_0077_0.fasta;1.0025000000000004;2.1361702127659576;1.0186991869918691;32.467532467532465;CG_tmb
TMraw20_0170_6.fasta;-0.2875000000000001;2.6382978723404253;0.6780487804878053;83.11688311688312;CG_tmb
TMraw2_0051_5.fasta;-0.8524999999999998;1.2702127659574474;-0.14065040650406496;87.01298701298701;CG_tmb
TMraw24_0048_1.fasta;0.08749999999999991;1.974468085106383;0.4170731707317076;84.4155844155844;CG_tmb
TMraw25_0198_0.fasta;-0.12250000000000003;2.717021276595745;0.7788617886178861;83.11688311688312;CG_tmb
TMraw27_0044_5.fasta;-0.40249999999999986;2.3574468085106384;0.4609756097560977;85.71428571428571;CG_tmb
TMraw29_0181_0.fasta;-0.48500000000000004;1.9425531914893617;0.23495934959349604;83.11688311688312;CG_tmb
TMraw30_0014_6.fasta;-0.8574999999999999;2.0340425531914894;0.017886178861788553;84.4155844155844;CG_tmb
TMraw3_0182_3.fasta;0.2425;1.8085106382978724;0.2439024390243902;87.01298701298701;CG_tmb
TMraw3_0182_9.fasta;-0.5325;1.4234042553191493;-0.06504065040650385;90.9090909090909;CG_tmb
TMraw31_0119_4.fasta;-1.0299999999999996;2.002127659574468;-0.12113821138211378;81.81818181818183;CG_tmb
TMraw31_0125_1.fasta;-0.2575000000000001;2.2425531914893617;0.38861788617886206;80.51948051948052;CG_tmb
TMraw33_0053_1.fasta;0.04249999999999994;1.491489361702127;0.16097560975609765;84.4155844155844;CG_tmb
TMraw33_0063_6.fasta;-0.6249999999999998;2.217021276595745;0.183739837398374;79.22077922077922;CG_tmb
TMraw34_0020_6.fasta;-1.5949999999999995;2.3000000000000003;0.07560975609756104;84.4155844155844;CG_tmb
TMraw37_0004_7.fasta;-0.08000000000000003;2.123404255319149;0.41382113821138217;63.63636363636363;CG_tmb
TMraw38_0105_6.fasta;-1.0274999999999996;1.3680851063829789;-0.18373983739837396;80.51948051948052;CG_tmb
TMraw40_0022_3.fasta;0.5650000000000002;2.4553191489361703;0.7422764227642272;83.11688311688312;CG_tmb
TMraw40_0022_9.fasta;0.23499999999999993;2.646808510638298;0.7634146341463415;77.92207792207793;CG_tmb
TMraw40_0108_3.fasta;0.4200000000000002;1.9382978723404247;0.47642276422764196;67.53246753246754;CG_tmb
TMraw40_0108_9.fasta;0.2575;1.693617021276595;0.30162601626016255;59.74025974025974;CG_tmb
TMraw40_0162_4.fasta;0.5550000000000003;1.8829787234042554;0.6146341463414634;62.33766233766234;CG_tmb
TMraw40_0170_0.fasta;0.8575000000000006;1.7617021276595743;0.5292682926829271;84.4155844155844;CG_tmb
TMraw40_0182_5.fasta;0.3475;2.6872340425531913;0.9138211382113816;66.23376623376623;CG_tmb
TMraw4_0097_4.fasta;-1.015;2.229787234042553;0.10243902439024385;84.4155844155844;CG_tmb
TMraw41_0008_4.fasta;-0.7424999999999999;2.2638297872340423;0.2479674796747967;70.12987012987013;CG_tmb
TMraw41_0155_2.fasta;-0.002499999999999991;1.8936170212765957;0.3756097560975611;79.22077922077922;CG_tmb
TMraw41_0155_8.fasta;0.3099999999999999;1.5340425531914896;0.378048780487805;80.51948051948052;CG_tmb
TMraw42_0033_4.fasta;-0.1850000000000001;2.236170212765957;0.52520325203252;49.35064935064935;CG_tmb
TMraw42_0194_1.fasta;0.7400000000000001;1.9893617021276586;0.5682926829268291;67.53246753246754;CG_tmb
TMraw43_0185_0.fasta;-0.4000000000000002;2.112765957446809;0.45934959349593507;76.62337662337663;CG_tmb
TMraw45_0044_7.fasta;-0.8;2.297872340425532;0.16504065040650406;80.51948051948052;CG_tmb
TMraw47_0010_1.fasta;-1.1424999999999996;2.121276595744681;0.19024390243902434;81.81818181818183;CG_tmb
TMraw47_0037_1.fasta;-0.655;1.6234042553191492;0.15203252032520323;74.02597402597402;CG_tmb
TMraw48_0034_5.fasta;-0.36250000000000016;2.251063829787234;0.4682926829268297;77.92207792207793;CG_tmb
TMraw48_0158_3.fasta;-0.7124999999999997;1.9319148936170216;0.24552845528455294;85.71428571428571;CG_tmb
TMraw48_0158_9.fasta;-0.037500000000000054;1.695744680851064;0.28130081300813015;64.93506493506493;CG_tmb
TMraw5_0163_2.fasta;0.09999999999999998;1.968085106382979;0.4260162601626018;83.11688311688312;CG_tmb
TMraw5_0163_8.fasta;0.08499999999999994;1.719148936170213;0.23902439024390246;76.62337662337663;CG_tmb
TMraw6_0085_4.fasta;-0.7374999999999998;2.0000000000000004;0.2943089430894309;85.71428571428571;CG_tmb
TMraw6_0181_5.fasta;1.2100000000000002;1.457446808510638;0.5577235772357724;55.84415584415584;CG_tmb
TMraw7_0123_4.fasta;0.5175000000000002;1.8680851063829784;0.5788617886178862;83.11688311688312;CG_tmb
TMraw7_0186_4.fasta;-1.2049999999999996;1.7702127659574471;-0.1357723577235773;84.4155844155844;CG_tmb
TMraw0_0001_2.fasta;-0.3950000000000001;1.8319148936170215;0.1357723577235772;75.32467532467533;CG_tmb
TMraw0_0001_8.fasta;0.7025000000000001;2.4829787234042553;0.8731707317073171;71.42857142857143;CG_tmb
TMraw10_0109_6.fasta;-1.3299999999999996;2.068085106382979;-0.0617886178861789;87.01298701298701;CG_tmb
TMraw1_0029_5.fasta;0.39250000000000007;2.212765957446808;0.7764227642276423;61.038961038961034;CG_tmb
TMraw1_0172_7.fasta;0.45250000000000024;2.0382978723404253;0.5910569105691054;38.961038961038966;CG_tmb
TMraw11_0191_6.fasta;0.5600000000000002;2.153191489361702;0.7853658536585363;54.54545454545454;CG_tmb
TMraw12_0050_0.fasta;-0.3750000000000001;2.2723404255319144;0.4227642276422766;83.11688311688312;CG_tmb
TMraw13_0157_4.fasta;-0.325;1.9829787234042549;0.29918699186991876;77.92207792207793;CG_tmb
TMraw13_0166_4.fasta;0.5100000000000002;1.8425531914893616;0.5292682926829269;70.12987012987013;CG_tmb
TMraw13_0177_7.fasta;0.5225000000000001;2.3978723404255318;0.6975609756097559;63.63636363636363;CG_tmb
TMraw14_0188_2.fasta;-0.45499999999999996;2.408510638297872;0.28373983739837416;80.51948051948052;CG_tmb
TMraw14_0188_8.fasta;0.19999999999999984;3.02127659574468;0.7853658536585366;77.92207792207793;CG_tmb
TMraw15_0005_0.fasta;0.13749999999999982;1.7276595744680852;0.41544715447154484;58.44155844155844;CG_tmb
TMraw17_0087_4.fasta;-0.40999999999999986;2.276595744680851;0.4804878048780489;54.54545454545454;CG_tmb
TMraw17_0150_4.fasta;-0.055000000000000035;2.0191489361702133;0.36504065040650424;81.81818181818183;CG_tmb
TMraw20_0077_5.fasta;0.5450000000000002;1.8787234042553194;0.6447154471544717;67.53246753246754;CG_tmb
TMraw20_0170_3.fasta;-0.305;2.0212765957446814;0.3869918699186995;71.42857142857143;CG_tmb
TMraw20_0170_9.fasta;-0.5625;1.951063829787234;0.36341463414634156;70.12987012987013;CG_tmb
TMraw2_0051_0.fasta;-0.29750000000000015;1.6404255319148937;0.39186991869918714;67.53246753246754;CG_tmb
TMraw24_0048_4.fasta;-1.0749999999999997;2.476595744680851;0.29593495934959346;83.11688311688312;CG_tmb
TMraw25_0198_5.fasta;-0.8099999999999998;2.776595744680851;0.7520325203252034;48.05194805194805;CG_tmb
TMraw27_0044_0.fasta;-0.19250000000000003;2.227659574468085;0.2804878048780489;88.31168831168831;CG_tmb
TMraw29_0181_5.fasta;-0.34000000000000014;2.1063829787234045;0.345528455284553;83.11688311688312;CG_tmb
TMraw30_0014_3.fasta;0.3625000000000001;1.872340425531915;0.5991869918699189;51.94805194805194;CG_tmb
TMraw30_0014_9.fasta;0.5325000000000001;2.470212765957447;0.7593495934959348;54.54545454545454;CG_tmb
TMraw3_0182_6.fasta;-0.485;1.9255319148936167;0.1577235772357724;90.9090909090909;CG_tmb
TMraw31_0119_1.fasta;-0.5175000000000001;2.2361702127659577;0.25934959349593484;84.4155844155844;CG_tmb
TMraw31_0125_4.fasta;-0.28250000000000003;2.8042553191489366;0.703252032520325;83.11688311688312;CG_tmb
TMraw33_0053_4.fasta;-0.5399999999999998;2.0191489361702124;0.1373983739837398;88.31168831168831;CG_tmb
TMraw33_0063_3.fasta;-1.0399999999999994;2.138297872340426;0.04308943089430889;83.11688311688312;CG_tmb
TMraw33_0063_9.fasta;-1.3775;2.0127659574468084;-0.09186991869918691;74.02597402597402;CG_tmb
TMraw34_0020_3.fasta;-0.7775000000000001;1.5893617021276596;0.10325203252032514;80.51948051948052;CG_tmb
TMraw34_0020_9.fasta;-1.2599999999999996;2.3063829787234047;0.10406504065040648;77.92207792207793;CG_tmb
TMraw37_0004_2.fasta;0.39749999999999996;2.146808510638298;0.6219512195121953;66.23376623376623;CG_tmb
TMraw37_0004_8.fasta;-0.6174999999999999;1.7659574468085113;-0.015447154471544704;76.62337662337663;CG_tmb
TMraw38_0105_3.fasta;-0.5450000000000002;1.8829787234042554;0.3252032520325207;71.42857142857143;CG_tmb
TMraw38_0105_9.fasta;-0.7324999999999997;2.6340425531914895;0.7008130081300812;83.11688311688312;CG_tmb
TMraw40_0022_6.fasta;0.38500000000000006;2.6574468085106386;0.7756097560975608;81.81818181818183;CG_tmb
TMraw40_0108_6.fasta;0.9425000000000002;1.9829787234042549;0.6471544715447152;72.72727272727273;CG_tmb
TMraw40_0162_1.fasta;0.9599999999999997;1.6382978723404256;0.6479674796747965;72.72727272727273;CG_tmb
TMraw40_0170_5.fasta;-0.030000000000000037;2.425531914893617;0.46422764227642305;80.51948051948052;CG_tmb
TMraw40_0182_0.fasta;-0.27250000000000024;2.7276595744680847;0.7788617886178862;76.62337662337663;CG_tmb
TMraw4_0097_1.fasta;-0.5725;2.114893617021276;0.2934959349593497;66.23376623376623;CG_tmb
TMraw41_0008_1.fasta;-0.9224999999999998;1.9148936170212763;0.013821138211382405;54.54545454545454;CG_tmb
TMraw41_0155_7.fasta;-0.3849999999999998;2.1808510638297873;0.32764227642276444;76.62337662337663;CG_tmb
TMraw42_0033_1.fasta;-0.5449999999999999;1.831914893617021;0.19756097560975613;58.44155844155844;CG_tmb
TMraw42_0194_4.fasta;1.0225000000000002;2.3425531914893614;0.8447154471544708;81.81818181818183;CG_tmb
TMraw43_0185_5.fasta;0.17499999999999993;2.097872340425532;0.7886178861788616;68.83116883116884;CG_tmb
TMraw45_0044_2.fasta;-0.5025000000000002;2.140425531914894;0.3439024390243905;84.4155844155844;CG_tmb
TMraw45_0044_8.fasta;-0.4574999999999999;2.3808510638297866;0.4170731707317076;84.4155844155844;CG_tmb
TMraw47_0010_4.fasta;-0.29750000000000015;2.0021276595744677;0.42926829268292716;64.93506493506493;CG_tmb
TMraw47_0037_4.fasta;-0.8024999999999999;1.8808510638297873;0.021138211382113796;83.11688311688312;CG_tmb
TMraw48_0034_0.fasta;-0.04749999999999999;2.440425531914894;0.6170731707317076;79.22077922077922;CG_tmb
TMraw48_0158_6.fasta;-0.2975000000000002;1.9042553191489362;0.27479674796747994;85.71428571428571;CG_tmb
TMraw5_0163_7.fasta;-0.14000000000000007;2.631914893617021;0.7365853658536582;74.02597402597402;CG_tmb
TMraw6_0085_1.fasta;-0.7374999999999999;2.163829787234043;0.22845528455284556;84.4155844155844;CG_tmb
TMraw6_0181_0.fasta;0.93;1.736170212765957;0.5747967479674794;51.94805194805194;CG_tmb
TMraw7_0123_1.fasta;0.2975;1.629787234042553;0.2471544715447156;77.92207792207793;CG_tmb
TMraw7_0186_1.fasta;-1.0149999999999997;1.3595744680851067;-0.2170731707317071;64.93506493506493;CG_tmb
TMraw0_0001_6.fasta;0.017499999999999946;2.1872340425531913;0.5130081300813009;84.4155844155844;CG_tmb
TMraw10_0109_2.fasta;-1.0399999999999998;2.0531914893617023;0.35691056910569147;80.51948051948052;CG_tmb
TMraw10_0109_8.fasta;-0.6824999999999999;2.2042553191489365;0.3235772357723578;85.71428571428571;CG_tmb
TMraw1_0029_1.fasta;-0.22999999999999998;2.1297872340425528;0.6008130081300814;74.02597402597402;CG_tmb
TMraw1_0172_3.fasta;0.7075000000000002;1.5042553191489363;0.3333333333333335;77.92207792207793;CG_tmb
TMraw1_0172_9.fasta;0.5575000000000003;2.408510638297872;0.7016260162601627;72.72727272727273;CG_tmb
TMraw11_0191_2.fasta;-0.285;1.8595744680851067;0.3203252032520328;72.72727272727273;CG_tmb
TMraw11_0191_8.fasta;0.6175000000000002;1.6595744680851063;0.38861788617886206;83.11688311688312;CG_tmb
TMraw12_0050_4.fasta;-0.4700000000000001;2.3595744680851065;0.46747967479674807;77.92207792207793;CG_tmb
TMraw13_0157_0.fasta;-0.44750000000000006;2.3319148936170215;0.43902439024390266;80.51948051948052;CG_tmb
TMraw13_0166_0.fasta;0.49250000000000005;1.923404255319149;0.40650406504065045;75.32467532467533;CG_tmb
TMraw13_0177_3.fasta;0.555;1.5191489361702126;0.6089430894308941;76.62337662337663;CG_tmb
TMraw13_0177_9.fasta;0.0649999999999999;2.019148936170213;0.5463414634146342;64.93506493506493;CG_tmb
TMraw14_0188_6.fasta;-0.7500000000000001;1.8063829787234045;0.01544715447154471;72.72727272727273;CG_tmb
TMraw15_0005_4.fasta;-0.19250000000000006;2.2808510638297874;0.3943089430894313;76.62337662337663;CG_tmb
TMraw17_0087_0.fasta;0.2574999999999999;2.5276595744680854;0.6886178861788617;81.81818181818183;CG_tmb
TMraw17_0150_0.fasta;-0.2625000000000001;2.5361702127659576;0.47073170731707337;85.71428571428571;CG_tmb
TMraw20_0077_1.fasta;1.2599999999999998;2.4468085106382977;1.1308943089430885;27.27272727272727;CG_tmb
TMraw20_0170_7.fasta;-0.08750000000000005;2.368085106382979;0.6975609756097563;68.83116883116884;CG_tmb
TMraw2_0051_4.fasta;0.06499999999999992;1.7382978723404259;0.41382113821138233;79.22077922077922;CG_tmb
TMraw24_0048_0.fasta;-0.6249999999999998;2.063829787234043;0.09999999999999998;83.11688311688312;CG_tmb
TMraw25_0198_1.fasta;-0.3125000000000001;2.463829787234043;0.5349593495934961;80.51948051948052;CG_tmb
TMraw27_0044_4.fasta;-0.07499999999999998;2.1382978723404253;0.504878048780488;88.31168831168831;CG_tmb
TMraw29_0181_1.fasta;-0.35750000000000004;2.285106382978724;0.17154471544715438;81.81818181818183;CG_tmb
TMraw30_0014_7.fasta;-0.40750000000000003;2.1872340425531918;0.3284552845528456;71.42857142857143;CG_tmb
TMraw3_0182_2.fasta;-0.5075;1.6382978723404262;-0.0024390243902438287;88.31168831168831;CG_tmb
TMraw3_0182_8.fasta;-0.27499999999999997;2.117021276595745;0.3016260162601627;90.9090909090909;CG_tmb
TMraw31_0119_5.fasta;-0.7125;1.338297872340426;-0.23739837398373978;85.71428571428571;CG_tmb
TMraw31_0125_0.fasta;0.3999999999999999;1.7404255319148936;0.30487804878048796;79.22077922077922;CG_tmb
TMraw33_0053_0.fasta;0.26000000000000006;1.8297872340425532;0.46747967479674807;77.92207792207793;CG_tmb
TMraw33_0063_7.fasta;-2.0175;1.676595744680851;-0.48780487804878025;80.51948051948052;CG_tmb
TMraw34_0020_7.fasta;-0.5275000000000001;2.1978723404255325;0.22439024390243892;83.11688311688312;CG_tmb
TMraw37_0004_6.fasta;0.7125;1.3255319148936173;0.2975609756097561;44.15584415584416;CG_tmb
TMraw38_0105_7.fasta;-0.3400000000000002;1.823404255319149;0.35447154471544734;63.63636363636363;CG_tmb
TMraw40_0022_2.fasta;0.19749999999999984;2.578723404255319;0.6016260162601622;74.02597402597402;CG_tmb
TMraw40_0022_8.fasta;0.6225;2.4234042553191495;0.7219512195121952;83.11688311688312;CG_tmb
TMraw40_0108_2.fasta;0.19;1.81063829787234;0.3788617886178861;58.44155844155844;CG_tmb
TMraw40_0108_8.fasta;1.0475;1.7170212765957438;0.6504065040650404;66.23376623376623;CG_tmb
TMraw40_0162_5.fasta;0.7350000000000001;1.8957446808510634;0.7235772357723572;71.42857142857143;CG_tmb
TMraw40_0170_1.fasta;0.12999999999999995;2.5595744680851067;0.5894308943089434;79.22077922077922;CG_tmb
TMraw40_0182_4.fasta;0.20999999999999996;2.1978723404255316;0.5032520325203254;62.33766233766234;CG_tmb
TMraw4_0097_5.fasta;0.12000000000000002;1.7595744680851062;0.3829268292682928;61.038961038961034;CG_tmb
TMraw41_0008_5.fasta;-1.1074999999999995;1.9936170212765965;-0.10731707317073153;74.02597402597402;CG_tmb
TMraw41_0155_3.fasta;-0.012499999999999994;1.948936170212766;0.47154471544715476;83.11688311688312;CG_tmb
TMraw41_0155_9.fasta;0.6700000000000002;2.497872340425532;0.8406504065040645;81.81818181818183;CG_tmb
TMraw42_0033_5.fasta;-0.015000000000000003;1.831914893617021;0.3869918699186995;71.42857142857143;CG_tmb
TMraw42_0194_0.fasta;0.9150000000000003;2.274468085106381;0.8707317073170721;40.25974025974026;CG_tmb
TMraw43_0185_1.fasta;0.11499999999999991;2.221276595744681;0.6959349593495935;71.42857142857143;CG_tmb
TMraw45_0044_6.fasta;-0.34249999999999997;2.127659574468085;0.4934959349593498;79.22077922077922;CG_tmb
TMraw47_0010_0.fasta;-0.28750000000000003;2.1702127659574466;0.580487804878049;66.23376623376623;CG_tmb
TMraw47_0037_0.fasta;-0.93;2.0148936170212774;0.22357723577235772;84.4155844155844;CG_tmb
TMraw48_0034_4.fasta;-0.09750000000000002;2.131914893617021;0.4577235772357726;77.92207792207793;CG_tmb
TMraw48_0158_2.fasta;-0.6474999999999997;2.521276595744681;0.4032520325203255;85.71428571428571;CG_tmb
TMraw48_0158_8.fasta;-0.10500000000000012;1.6914893617021276;0.19756097560975608;85.71428571428571;CG_tmb
TMraw5_0163_3.fasta;-0.1325;2.851063829787234;0.8691056910569102;81.81818181818183;CG_tmb
TMraw5_0163_9.fasta;-0.030000000000000072;1.9021276595744683;0.2585365853658538;85.71428571428571;CG_tmb
TMraw6_0085_5.fasta;-0.5425;2.0702127659574474;0.18211382113821128;85.71428571428571;CG_tmb
TMraw6_0181_4.fasta;1.1825;2.055319148936169;0.8934959349593492;72.72727272727273;CG_tmb
TMraw7_0123_5.fasta;-0.6699999999999999;1.8765957446808512;0.10650406504065045;72.72727272727273;CG_tmb
TMraw7_0186_5.fasta;-0.21500000000000002;1.7723404255319148;0.30162601626016283;80.51948051948052;CG_tmb
TMraw0_0001_3.fasta;0.3399999999999999;1.7765957446808516;0.3634146341463419;66.23376623376623;CG_tmb
TMraw0_0001_9.fasta;-0.010000000000000045;1.9531914893617024;0.4487804878048785;76.62337662337663;CG_tmb
TMraw10_0109_7.fasta;-1.2049999999999996;2.67872340425532;0.2780487804878049;89.6103896103896;CG_tmb
TMraw1_0029_4.fasta;0.25;2.131914893617021;0.6943089430894308;75.32467532467533;CG_tmb
TMraw1_0172_6.fasta;0.7425000000000004;2.1829787234042546;0.7138211382113817;50.649350649350644;CG_tmb
TMraw11_0191_7.fasta;0.7850000000000001;1.6787234042553192;0.5894308943089432;61.038961038961034;CG_tmb
TMraw12_0050_1.fasta;-0.3450000000000001;2.3999999999999995;0.4390243902439027;81.81818181818183;CG_tmb
TMraw13_0157_5.fasta;-0.5249999999999999;2.15531914893617;0.3284552845528455;70.12987012987013;CG_tmb
TMraw13_0166_5.fasta;0.5025000000000002;1.9872340425531907;0.521951219512195;58.44155844155844;CG_tmb
TMraw13_0177_6.fasta;0.7850000000000004;1.6808510638297873;0.8666666666666666;51.94805194805194;CG_tmb
TMraw14_0188_3.fasta;-0.05000000000000008;2.5382978723404257;0.44227642276422785;80.51948051948052;CG_tmb
TMraw14_0188_9.fasta;0.17499999999999993;2.6808510638297878;0.7243902439024391;74.02597402597402;CG_tmb
TMraw15_0005_1.fasta;0.06249999999999998;2.102127659574468;0.5634146341463415;59.74025974025974;CG_tmb
TMraw17_0150_5.fasta;-0.5225;1.8936170212765961;0.07723577235772354;87.01298701298701;CG_tmb
TMraw20_0077_4.fasta;-0.4374999999999999;2.593617021276595;0.8967479674796743;31.16883116883117;CG_tmb
TMraw20_0170_2.fasta;-0.32500000000000007;2.317021276595745;0.6227642276422768;76.62337662337663;CG_tmb
TMraw20_0170_8.fasta;-0.795;2.5000000000000004;0.526016260162602;83.11688311688312;CG_tmb
TMraw2_0051_1.fasta;-0.12250000000000014;2.1765957446808515;0.5439024390243903;83.11688311688312;CG_tmb
TMraw24_0048_5.fasta;-0.052499999999999956;2.1021276595744682;0.543089430894309;79.22077922077922;CG_tmb
TMraw25_0198_4.fasta;-0.09000000000000002;2.751063829787234;0.8674796747967479;76.62337662337663;CG_tmb
TMraw27_0044_1.fasta;-0.35250000000000004;2.2489361702127657;0.5211382113821139;85.71428571428571;CG_tmb
TMraw29_0181_4.fasta;0.05249999999999984;1.7595744680851064;0.2991869918699188;70.12987012987013;CG_tmb
TMraw30_0014_2.fasta;0.04249999999999998;2.7085106382978728;0.7195121951219512;72.72727272727273;CG_tmb
TMraw30_0014_8.fasta;0.9525000000000002;2.7021276595744688;0.9682926829268292;79.22077922077922;CG_tmb
TMraw3_0182_7.fasta;-0.30750000000000005;2.3893617021276596;0.21788617886178863;90.9090909090909;CG_tmb
TMraw31_0119_0.fasta;-0.7175;2.9042553191489358;0.4642276422764231;81.81818181818183;CG_tmb
TMraw31_0125_5.fasta;0.4150000000000002;1.9872340425531914;0.510569105691057;80.51948051948052;CG_tmb
TMraw33_0053_5.fasta;0.2975;2.448936170212766;0.7560975609756095;38.961038961038966;CG_tmb
TMraw33_0063_2.fasta;-1.045;1.6531914893617021;-0.11138211382113807;76.62337662337663;CG_tmb
TMraw33_0063_8.fasta;-0.6474999999999999;1.8361702127659572;0.05528455284552846;80.51948051948052;CG_tmb
TMraw34_0020_2.fasta;-0.6849999999999998;2.357446808510639;0.33658536585365884;84.4155844155844;CG_tmb
TMraw34_0020_8.fasta;-0.9100000000000001;2.136170212765958;0.22601626016260162;87.01298701298701;CG_tmb
TMraw37_0004_3.fasta;0.6325000000000002;2.010638297872341;0.6406504065040651;71.42857142857143;CG_tmb
TMraw37_0004_9.fasta;0.7675000000000002;2.0510638297872337;0.6650406504065042;67.53246753246754;CG_tmb
TMraw38_0105_2.fasta;-1.0849999999999997;2.217021276595745;0.27723577235772373;77.92207792207793;CG_tmb
TMraw38_0105_8.fasta;-1.1949999999999998;2.5191489361702124;0.8024390243902438;46.75324675324675;CG_tmb
TMraw40_0022_7.fasta;0.19749999999999995;2.0978723404255324;0.41544715447154495;77.92207792207793;CG_tmb
TMraw40_0108_7.fasta;0.1849999999999999;2.3148936170212764;0.6317073170731706;61.038961038961034;CG_tmb
TMraw40_0162_0.fasta;0.36750000000000005;1.8872340425531915;0.5146341463414634;83.11688311688312;CG_tmb
TMraw40_0170_4.fasta;0.48250000000000004;1.8297872340425534;0.507317073170732;72.72727272727273;CG_tmb
TMraw40_0182_1.fasta;0.12499999999999992;2.338297872340425;0.7609756097560978;61.038961038961034;CG_tmb
TMraw4_0097_0.fasta;0.05250000000000001;1.951063829787234;0.4056910569105692;83.11688311688312;CG_tmb
TMraw41_0008_0.fasta;-0.9924999999999995;2.4404255319148938;0.2414634146341464;75.32467532467533;CG_tmb
TMraw41_0155_6.fasta;0.4125;1.1297872340425534;0.1601626016260162;83.11688311688312;CG_tmb
TMraw42_0033_0.fasta;-0.19;1.9212765957446807;0.37642276422764237;54.54545454545454;CG_tmb
TMraw42_0194_5.fasta;1.0800000000000005;1.985106382978722;0.8747967479674787;42.857142857142854;CG_tmb
TMraw43_0185_4.fasta;0.5575000000000001;2.027659574468085;0.7626016260162602;90.9090909090909;CG_tmb
TMraw45_0044_3.fasta;-0.7050000000000001;2.3893617021276596;0.3024390243902442;74.02597402597402;CG_tmb
TMraw45_0044_9.fasta;-0.675;2.268085106382979;0.2308943089430895;75.32467532467533;CG_tmb
TMraw47_0010_5.fasta;-0.21000000000000005;2.4680851063829783;0.6276422764227642;80.51948051948052;CG_tmb
TMraw47_0037_5.fasta;-0.6799999999999998;2.0127659574468084;0.23821138211382117;84.4155844155844;CG_tmb
TMraw48_0034_1.fasta;-0.044999999999999984;2.3765957446808517;0.47804878048780525;76.62337662337663;CG_tmb
TMraw48_0158_7.fasta;-1.0449999999999995;2.319148936170212;0.3528455284552848;72.72727272727273;CG_tmb
